05/01/2010 15:47:56,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,27122,
05/01/2010 16:03:38,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Jesse.Brian.Mckinney@dtaa.com,,Jesse.Brian.Mckinney@dtaa.com,View,37596,
05/01/2010 16:24:01,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Walker.Joshua.Vega@dtaa.com,View,45893,
05/03/2010 09:42:11,PC-3778,Magee.Zeph.Bennett@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,Christen.Melissa.Mcguire@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,27444,
05/03/2010 09:45:12,PC-3778,Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,4155913,C:\18yrhD0\JIU729IJ.doc(1123302);C:\18yrhD0\RV4TB8HD.pdf(462834);C:\H6CE1O20.pdf(1058219);C:\18yrhD0\TJDDITYB.doc(1178115);C:\JPH1910\FNZKXX8K.pdf(301998)
05/03/2010 09:55:14,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,27122,
05/03/2010 10:21:49,PC-3778,Marshall.Aristotle.Lynch@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Oliver.James.Bullock@dtaa.com,Jesse.Brian.Mckinney@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,647254,C:\18yrhD0\AYMHSHOR.doc(604869)
05/03/2010 10:26:15,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Ila.Hayfa.Delgado@dtaa.com,,Christen.Melissa.Mcguire@dtaa.com,View,30805,
05/03/2010 14:37:53,PC-3778,HAB276@hotmail.com;Maggie.Castaneda@juno.com,JPH48@gmail.com;Christen.M.Mcguire@sbcglobal.net,,Shaine_A_Mcmahon@gmail.com,View,49079,
05/03/2010 14:38:04,PC-3778,Iris_C_Flores@verizon.net,,JPH48@gmail.com,JPH48@gmail.com,Send,28904,
05/03/2010 14:40:38,PC-3778,Lesley_Poole@hotmail.com,JPH48@gmail.com,,JPH48@gmail.com,Send,2886021,C:\TPI9B3UQ.doc(746158);C:\JPH1910\5GOPXQ3R.doc(2118637)
05/03/2010 14:45:29,PC-3778,Mckinney-Jesse@comcast.net;Melinda.D.Woodward@bellsouth.net;Madison_Duffy@netzero.com,Houston-Wallace@optonline.net,JPH48@gmail.com,JPH48@gmail.com,Send,1144577,C:\JPH1910\W6XALKCM.doc(11151);C:\JPH1910\GRCTZDN4.doc(447399);C:\18yrhD0\GUQGNC6B.exe(666475)
05/04/2010 09:20:15,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Chaney.Malik.Mack@dtaa.com,Talon.James.Pace@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,21278,
05/04/2010 09:23:56,PC-3778,Lesley_Poole@hotmail.com,JPH48@gmail.com,,JPH48@gmail.com,View,2886021,C:\TPI9B3UQ.doc(746158);C:\JPH1910\5GOPXQ3R.doc(2118637)
05/04/2010 09:26:33,PC-3778,Alexandra_W_Miller@earthlink.net;JPH48@gmail.com,,,Shaine_A_Mcmahon@gmail.com,View,41087,
05/04/2010 09:27:07,PC-3778,Mckinney-Jesse@comcast.net;Melinda.D.Woodward@bellsouth.net;Madison_Duffy@netzero.com,Houston-Wallace@optonline.net,,JPH48@gmail.com,View,1144577,C:\JPH1910\W6XALKCM.doc(11151);C:\JPH1910\GRCTZDN4.doc(447399);C:\18yrhD0\GUQGNC6B.exe(666475)
05/04/2010 09:30:37,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Magee.Zeph.Bennett@dtaa.com,View,22900,
05/04/2010 10:37:37,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,67017,
05/04/2010 18:41:50,PC-3778,Alexandra_W_Miller@earthlink.net;JPH48@gmail.com,,,Shaine_A_Mcmahon@gmail.com,View,41087,
05/04/2010 18:55:45,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,,,Shaine.Ariel.Mcmahon@dtaa.com,View,27744,
05/04/2010 18:58:41,PC-3778,Magee.Zeph.Bennett@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,Christen.Melissa.Mcguire@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,27444,
05/05/2010 14:42:42,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Lesley.Zelda.Poole@dtaa.com,Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,54927,
05/05/2010 15:31:20,PC-3778,CJR729@cox.net,,JPH48@gmail.com,JPH48@gmail.com,Send,27512,
05/05/2010 15:33:13,PC-3778,Kamal.Ulric.Mccarthy@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Oliver.James.Bullock@dtaa.com;Nero.Maxwell.Osborne@dtaa.com,,,Brody.Hammett.Lloyd@dtaa.com,View,23389,
05/05/2010 15:34:03,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Wallace.Vernon.Houston@dtaa.com,View,29436,
05/05/2010 15:34:20,PC-3778,Hamish.Edward.Santana@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Oliver.James.Bullock@dtaa.com,View,31393,
05/05/2010 15:34:31,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Chaney.Malik.Mack@dtaa.com,,Lesley.Zelda.Poole@dtaa.com,View,16485,
05/05/2010 15:34:57,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,31178,
05/05/2010 15:38:25,PC-3778,JPH48@gmail.com,,,Houston-Wallace@optonline.net,View,16845,
05/05/2010 15:43:16,PC-3778,Iris_C_Flores@verizon.net,,,JPH48@gmail.com,View,28904,
05/06/2010 18:21:22,PC-3778,Jaquelyn.Kyla.Giles@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,,,Aurora.Savannah.Gilmore@dtaa.com,View,43494,
05/06/2010 18:23:34,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,31178,
05/06/2010 18:25:33,PC-3778,Lesley_Poole@hotmail.com;Mckinney-Jesse@comcast.net,,JPH48@gmail.com,JPH48@gmail.com,Send,18843,
05/06/2010 18:28:52,PC-3778,Hilary.September.Booth@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Jesse.Brian.Mckinney@dtaa.com,,Shaine.Ariel.Mcmahon@dtaa.com,View,1771309,C:\MTMGK9NM.doc(1750431)
05/06/2010 18:29:00,PC-3778,CJR729@cox.net,,,JPH48@gmail.com,View,27512,
05/06/2010 18:33:54,PC-3778,Aurora_S_Gilmore@charter.net,,JPH48@gmail.com,JPH48@gmail.com,Send,790592,C:\TPI9B3UQ.doc(746158)
05/06/2010 18:33:56,PC-3778,Lyle.R.Simpson@juno.com,,JPH48@gmail.com,JPH48@gmail.com,Send,1655025,C:\0SCAJA6Q.doc(1468481);C:\F6W0L6GZ.jpg(153711)
05/06/2010 18:35:52,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Lesley.Zelda.Poole@dtaa.com,Magee.Zeph.Bennett@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,54927,
05/06/2010 18:53:41,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,,,Lesley.Zelda.Poole@dtaa.com,View,55761,
05/07/2010 11:35:29,PC-3778,Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,24637,
05/07/2010 11:35:35,PC-3778,Damon.Todd.Harding@dtaa.com;Magee.Zeph.Bennett@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,26207,
05/07/2010 11:36:50,PC-3778,Lyle.R.Simpson@juno.com,,,JPH48@gmail.com,View,1655025,C:\0SCAJA6Q.doc(1468481);C:\F6W0L6GZ.jpg(153711)
05/07/2010 11:36:52,PC-3778,Lyle.Rafael.Simpson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Britanni.Jessamine.Mullins@dtaa.com,,Brody.Hammett.Lloyd@dtaa.com,View,187495,C:\64dNt31\HDEQAJPE.doc(167383)
05/07/2010 11:36:53,PC-3778,Lesley_Poole@hotmail.com;Mckinney-Jesse@comcast.net,,,JPH48@gmail.com,View,18843,
05/07/2010 11:38:17,PC-3778,Aurora_S_Gilmore@charter.net,,,JPH48@gmail.com,View,790592,C:\TPI9B3UQ.doc(746158)
05/07/2010 16:07:28,PC-3778,JPH48@gmail.com,MAL5585@bellsouth.net,,Brody_Lloyd@msn.com,View,21591,
05/07/2010 16:49:47,PC-3778,Wallace.Vernon.Houston@dtaa.com;Aline_Mcgee@boeing.com;Jamalia.Paloma.Hooper@dtaa.com,,,Lesley.Zelda.Poole@dtaa.com,View,19940,
05/07/2010 17:29:40,PC-3778,Mckinney-Jesse@comcast.net;Christen.M.Mcguire@sbcglobal.net,Oliver_Bullock@msn.com;Brody_Lloyd@msn.com;Mack-Chaney@charter.net;JPH48@gmail.com,,JPH48@gmail.com,Send,28786,
05/08/2010 16:39:35,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Yetta.Marcia.Gallegos@dtaa.com;Adele_Wood@lockheedmartin.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,3874200,C:\JPH1910\8K01DOEY.zip(1457678);C:\JPH1910\N0RZG0X0.doc(713492);C:\JPH1910\SBAQWB9C.doc(914987);C:\2HISM0UZ.txt(749349)
05/08/2010 16:40:44,PC-3778,JPH48@gmail.com;Aurora_S_Gilmore@charter.net,,,Shaine_A_Mcmahon@gmail.com,View,36439,
05/08/2010 16:41:11,PC-3778,Day-Zachery@earthlink.net,JPH48@gmail.com,,JPH48@gmail.com,Send,32762,
05/08/2010 16:42:41,PC-3778,Driscoll.Damon.Poole@dtaa.com;Joy.Echo.Workman@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Philip.Lance.Gilbert@dtaa.com,View,32893,
05/08/2010 16:44:08,PC-3778,JPH48@gmail.com;Jena_Cain@msn.com,Halee_E_Pugh@netzero.com,,Oliver_Bullock@msn.com,View,15210,
05/08/2010 19:21:43,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,585558,C:\18yrhD0\H02WIUPM.jpg(548400)
05/08/2010 19:22:19,PC-3778,Mckinney-Jesse@comcast.net;Christen.M.Mcguire@sbcglobal.net,Oliver_Bullock@msn.com;Brody_Lloyd@msn.com;Mack-Chaney@charter.net;JPH48@gmail.com,,JPH48@gmail.com,View,28786,
05/08/2010 19:22:39,PC-3778,JPH48@gmail.com,,,Bean-Fletcher@optonline.net,View,23652,
05/08/2010 19:24:36,PC-3778,Wallace.Vernon.Houston@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1337125,C:\18yrhD0\OBJ5N5ZW.pdf(1290878)
05/10/2010 11:29:46,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,585558,C:\18yrhD0\H02WIUPM.jpg(548400)
05/10/2010 11:33:15,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Adele_Wood@lockheedmartin.com;Marshall.Aristotle.Lynch@dtaa.com;Jesse.Brian.Mckinney@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,386321,C:\JPH1910\JFIWWZ24.txt(105739);C:\18yrhD0\R4XCL08D.pdf(264710)
05/10/2010 11:33:18,PC-3778,Chastity.Hyacinth.Key@dtaa.com;Lesley.Zelda.Poole@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,22209,
05/10/2010 11:37:22,PC-3778,Day-Zachery@earthlink.net,JPH48@gmail.com,,JPH48@gmail.com,View,32762,
05/10/2010 11:43:39,PC-3778,JPH48@gmail.com,,,Houston-Wallace@optonline.net,View,32924,
05/10/2010 12:00:40,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com,Magee.Zeph.Bennett@dtaa.com;Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,2074112,C:\JPH1910\1RGT4F94.pdf(1348802);C:\EAA31W9C.doc(704542)
05/10/2010 12:02:58,PC-3778,Wallace.Vernon.Houston@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,1337125,C:\18yrhD0\OBJ5N5ZW.pdf(1290878)
05/10/2010 12:08:21,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,26304,
05/10/2010 12:34:33,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Yetta.Marcia.Gallegos@dtaa.com;Adele_Wood@lockheedmartin.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,3874200,C:\JPH1910\8K01DOEY.zip(1457678);C:\JPH1910\N0RZG0X0.doc(713492);C:\JPH1910\SBAQWB9C.doc(914987);C:\2HISM0UZ.txt(749349)
05/11/2010 13:18:29,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Chaney.Malik.Mack@dtaa.com,,,Brody.Hammett.Lloyd@dtaa.com,View,25128,
05/11/2010 13:18:56,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,,,Lesley.Zelda.Poole@dtaa.com,View,22105,
05/11/2010 13:19:58,PC-3778,Chastity.Hyacinth.Key@dtaa.com;Lesley.Zelda.Poole@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,22209,
05/11/2010 13:22:17,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,26304,
05/11/2010 13:30:30,PC-3778,Oliver_Bullock@msn.com,JPH48@gmail.com,,JPH48@gmail.com,Send,40767,
05/11/2010 13:38:02,PC-3778,Lesley_Poole@hotmail.com,JPH48@gmail.com,,JPH48@gmail.com,Send,2334564,C:\OJ8K5039.pdf(747276);C:\N76U4T4N.pdf(838892);C:\KGK8L3JM.doc(482793);C:\5K2774HS.doc(254677)
05/11/2010 13:41:57,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com,Magee.Zeph.Bennett@dtaa.com;Brody.Hammett.Lloyd@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,2074112,C:\JPH1910\1RGT4F94.pdf(1348802);C:\EAA31W9C.doc(704542)
05/11/2010 13:43:27,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Adele_Wood@lockheedmartin.com;Marshall.Aristotle.Lynch@dtaa.com;Jesse.Brian.Mckinney@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,386321,C:\JPH1910\JFIWWZ24.txt(105739);C:\18yrhD0\R4XCL08D.pdf(264710)
05/11/2010 13:47:53,PC-3778,Mack-Chaney@charter.net,,JPH48@gmail.com,JPH48@gmail.com,Send,30705,
05/12/2010 11:05:40,PC-3778,Wallace.Vernon.Houston@dtaa.com;Amanda.B.Terry@raytheon.com;Jamalia.Paloma.Hooper@dtaa.com,,,Aurora.Savannah.Gilmore@dtaa.com,View,31072,
05/12/2010 11:42:21,PC-3778,Ila.Hayfa.Delgado@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com;Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Vielka.Briar.Patton@dtaa.com,,Brody.Hammett.Lloyd@dtaa.com,View,27084,
05/12/2010 12:55:09,PC-3778,Stacy.Z.Jacobson@gmail.com;JPH48@gmail.com,,,Mack-Chaney@charter.net,View,24249,
05/12/2010 13:46:23,PC-3778,Brody_Lloyd@msn.com,JPH48@gmail.com,,JPH48@gmail.com,Send,42176,
05/12/2010 14:10:22,PC-3778,Maggie.Castaneda@juno.com,JPH48@gmail.com,,JPH48@gmail.com,Send,28404,
05/12/2010 16:37:41,PC-3778,Mckinney-Jesse@comcast.net,Shaine_A_Mcmahon@gmail.com;JPH48@gmail.com,,JPH48@gmail.com,Send,499082,C:\KGK8L3JM.doc(482793)
05/12/2010 18:05:45,PC-3778,Oliver_Bullock@msn.com,JPH48@gmail.com,,JPH48@gmail.com,View,40767,
05/12/2010 18:08:13,PC-3778,Stacy.Z.Jacobson@gmail.com;JPH48@gmail.com,,,Mack-Chaney@charter.net,View,24249,
05/12/2010 18:50:18,PC-3778,Mack-Chaney@charter.net,,,JPH48@gmail.com,View,30705,
05/13/2010 10:27:35,PC-3778,IOW6@hotmail.com;Maggie.Castaneda@juno.com;JPH48@gmail.com;Bennett_Magee@optonline.net;Lesley_Poole@hotmail.com,,,Mack-Chaney@charter.net,View,19588,
05/13/2010 16:52:48,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Oliver.James.Bullock@dtaa.com,View,46418,
05/13/2010 17:03:28,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,29357,
05/13/2010 17:10:31,PC-3778,Lesley_Poole@hotmail.com,JPH48@gmail.com,,JPH48@gmail.com,View,2334564,C:\OJ8K5039.pdf(747276);C:\N76U4T4N.pdf(838892);C:\KGK8L3JM.doc(482793);C:\5K2774HS.doc(254677)
05/13/2010 18:02:31,PC-3778,Mckinney-Jesse@comcast.net,Shaine_A_Mcmahon@gmail.com;JPH48@gmail.com,,JPH48@gmail.com,View,499082,C:\KGK8L3JM.doc(482793)
05/13/2010 18:08:58,PC-3778,Maggie.Castaneda@juno.com,JPH48@gmail.com,,JPH48@gmail.com,View,28404,
05/13/2010 19:00:42,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Gregory.Dakota.Britt@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1284778,C:\1NQGQY1R.pdf(1255448)
05/13/2010 19:00:52,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1050174,C:\S9775IUX.jpg(1015787)
05/13/2010 19:01:05,PC-3778,Brody_Lloyd@msn.com,JPH48@gmail.com,,JPH48@gmail.com,View,42176,
05/14/2010 19:08:09,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Maggie.Tatyana.Castaneda@dtaa.com,View,2844606,C:\98c5177\WBD00PHN.doc(1210795);C:\MTC1907\G7AM2T06.pdf(396940);C:\31HSb31\2MGJ62SV.zip(1195703)
05/14/2010 19:10:13,PC-3778,EAB114@netzero.com;JPH48@gmail.com,,,Cathleen_Weeks@hotmail.com,View,27688,
05/14/2010 19:12:28,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Christen.Melissa.Mcguire@dtaa.com,,Wallace.Vernon.Houston@dtaa.com,View,28500,
05/14/2010 19:13:56,PC-3778,Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,24630,
05/14/2010 19:14:12,PC-3778,JPH48@gmail.com;MAL5585@bellsouth.net,,,Ila_H_Delgado@aol.com,View,30148,
05/14/2010 19:14:30,PC-3778,JPH48@gmail.com,,,Lesley_Poole@hotmail.com,View,35700,
05/14/2010 19:14:52,PC-3778,Ila.Hayfa.Delgado@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,29498,
05/14/2010 19:15:34,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1050174,C:\S9775IUX.jpg(1015787)
05/14/2010 19:16:22,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Gregory.Dakota.Britt@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,1284778,C:\1NQGQY1R.pdf(1255448)
05/17/2010 09:08:37,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,26757,
05/17/2010 09:08:37,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Lesley.Zelda.Poole@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,25577,
05/17/2010 09:25:08,PC-3778,JPH48@gmail.com;Mack-Chaney@charter.net,,,Mckinney-Jesse@comcast.net,View,28104,
05/17/2010 09:33:49,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Ila.Hayfa.Delgado@dtaa.com,View,22133,
05/17/2010 09:55:43,PC-3778,Ila.Hayfa.Delgado@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,29498,
05/17/2010 10:00:35,PC-3778,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,44337,
05/17/2010 11:35:38,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,169747,C:\LDRBOTHP.doc(140855)
05/17/2010 11:42:04,PC-3778,Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,24630,
05/17/2010 16:02:29,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,54078,
05/18/2010 10:13:47,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,26757,
05/18/2010 10:39:56,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,26757,
05/18/2010 10:41:52,PC-3778,Lyle.Rafael.Simpson@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Brody.Hammett.Lloyd@dtaa.com,View,21507,
05/18/2010 10:46:13,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Lesley.Zelda.Poole@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,25577,
05/18/2010 10:46:38,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Carol.Hadley.Merrill@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1137491,C:\18yrhD0\CK01QQV3.doc(1099386)
05/18/2010 10:47:27,PC-3778,JPH48@gmail.com,,,Brody_Lloyd@msn.com,View,3111109,C:\87Jtm31\CIA7FV9C.doc(445567);C:\64dNt31\LZ7BBFOV.doc(1730016);C:\87Jtm31\TYJJ6MF6.pdf(910670)
05/18/2010 11:01:01,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,181911,C:\LDRBOTHP.doc(140855)
05/18/2010 11:01:55,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,54078,
05/18/2010 11:29:40,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,169747,C:\LDRBOTHP.doc(140855)
05/19/2010 14:17:28,PC-3778,Adam.Robert.Solis@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,28788,
05/19/2010 14:19:19,PC-3778,Lyle.Rafael.Simpson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Pearson-Randall@northropgrumman.com;Christen.Melissa.Mcguire@dtaa.com,,,Chaney.Malik.Mack@dtaa.com,View,45751,
05/19/2010 14:26:48,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,181911,C:\LDRBOTHP.doc(140855)
05/19/2010 14:27:45,PC-3778,Amelia.Donna.Castro@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,16256,
05/19/2010 14:29:05,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Patience_Mcgee@northropgrumman.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,248878,C:\JPH1910\4JJ7E4VG.doc(222953)
05/19/2010 14:33:49,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,29357,
